55.84928883,37.43319268,1
55.74556594,37.86035659,1
55.699441,37.733841,1
55.69683419,37.74721365,1
55.76954294,37.49064071,1
55.87260995,37.69339497,1
55.80844075,37.79794808,1
55.81826399,37.629972,1
55.68995321,37.85263404,1
55.81953843,37.64778591,1
55.61629484,37.54909505,1
55.63851883,37.66378806,1
55.70726594,37.673747,1
55.74617825,37.82241328,1
55.70816772,37.79030217,1
55.60377909,37.52305893,1
55.66857363,37.56400206,1
55.88456292,37.52947275,1
55.84811125,37.48767678,1
55.63998029,37.35439755,1
55.82498323,37.56312502,1
55.81189836,37.56722823,1
55.71908794,37.46128652,1
55.59659466,37.66344274,1
55.8170347,37.82858012,1
55.67644171,37.45269646,1
55.80284269,37.76400266,1
55.61780191,37.74507012,1
55.65643353,37.76592648,1
55.82773661,37.52263325,1
55.90217527,37.60799393,1
55.68842796,37.72643404,1
55.73077141,37.40812926,1
55.61025511,37.72954423,1
55.81181236,37.79938612,1
55.90285894,37.38429787,1
55.6299593,37.60144717,1
55.74292183,37.48126024,1
55.60722366,37.58578077,1
55.73801439,37.83583167,1
55.62364137,37.65372474,1
55.75778585,37.78120947,1
55.63454013,37.61381764,1
55.62550151,37.71609349,1
55.81225353,37.65326893,1
55.84999567,37.4246163,1
55.66261028,37.52999681,1
55.681534,37.849832,1
55.80777562,37.84162118,1
55.61384913,37.493967,1
55.65058529,37.41242166,1
55.69777356,37.78568342,1
55.8938,37.5733,1
55.848452,37.36485713,1
55.7106217,37.76997759,1
55.70908468,37.48298135,1
55.85095359,37.41256632,1
55.80514179,37.41821777,1
55.68141215,37.5935205,1
55.642008,37.54323388,1
55.839648,37.387684,1
55.66555539,37.65072946,1
55.77139149,37.71372694,1
55.68322371,37.89337425,1
55.837404,37.538125,1
55.8696869,37.63035774,1
55.75128458,37.848969,1
55.87260327,37.53870642,1
55.70019846,37.50653275,1
55.81787459,37.8206049,1
55.64558283,37.74323313,1
55.60804554,37.72235877,1
55.89108411,37.47417573,1
55.66302303,37.58219125,1
55.64509935,37.39830565,1
55.70269176,37.74227354,1
55.60406721,37.59760776,1
55.5890388,37.66557846,1
55.64814153,37.40748613,1
55.71220618,37.74413258,1
55.68208664,37.74331655,1
55.68478283,37.84762634,1
55.92614412,37.817592,1
55.89019196,37.61798104,1
55.89324592,37.64758343,1
55.87529725,37.71859137,1
55.93012186,37.79879527,1
55.84348436,37.52245025,1
55.82614619,37.82920465,1
55.65617799,37.40285086,1
55.87938726,37.55886645,1
55.80598984,37.39542035,1
55.6602544,37.51534397,1
55.66954437,37.74262797,1
55.72030821,37.78583952,1
55.79727298,37.79811935,1
55.72928809,37.67738316,1
55.6898321,37.69374248,1
55.61890712,37.73049141,1
55.89070465,37.58056545,1
55.81311632,37.82274757,1
55.71489143,37.78670217,1
55.70151967,37.61735474,1
55.87597526,37.51650495,1
55.82684479,37.33275963,1
55.87554625,37.62129654,1
55.56743855,37.56197646,1
55.89441667,37.38873993,1
55.61348319,37.30481244,1
55.82376753,37.81765481,1
55.75738652,37.82051077,1
55.8563039,37.47864983,1
55.73675169,37.4994499,1
55.79008187,37.59963143,1
55.83815913,37.65910467,1
55.80593322,37.322616,1
55.67257624,37.50793172,1
55.63675471,37.52039859,1
55.78817053,37.68163274,1
55.82060221,37.66035131,1
55.83267399,37.30473156,1
55.69622674,37.86166664,1
55.66911261,37.77946334,1
55.81687154,37.6552477,1
55.86426329,37.44255158,1
55.9193751,37.72397497,1
55.57867805,37.66629835,1
55.85827631,37.59399578,1
55.81567411,37.36794483,1
55.63768772,37.84412009,1
55.81441397,37.6618087,1
55.63233859,37.68034543,1
55.61861387,37.59158769,1
55.58137119,37.68478735,1
55.71771739,37.646472,1
55.68541684,37.6847396,1
55.85861452,37.44808929,1
55.70622064,37.36516,1
55.80650343,37.72009708,1
55.58411332,37.67659561,1
55.71433882,37.74556548,1
55.79287529,37.6825587,1
55.67788739,37.45374771,1
55.8029916,37.7257998,1
55.88008296,37.70797877,1
55.814785,37.328414,1
55.76259947,37.55464054,1
55.9167557,37.80693181,1
55.66175073,37.85273235,1
55.922056,37.823349,1
55.71239598,37.64581183,1
55.79430023,37.71645373,1
55.81229912,37.72276174,1
55.81030482,37.3231403,1
55.747226,37.420177,1
55.59825109,37.51277867,1
55.70196673,37.84064488,1
55.73427404,37.8525797,1
55.69982737,37.73992416,1
55.79263291,37.56793146,1
55.65488901,37.58340552,1
55.84267382,37.45603731,1
55.69596126,37.85182189,1
55.73809123,37.83380505,1
55.81437315,37.72740937,1
55.77850385,37.72787636,1
55.67513574,37.59825477,1
55.90496686,37.71714932,1
55.85079687,37.34823185,1
55.846529,37.418183,1
55.74030486,37.82878826,1
55.71262753,37.81645351,1
55.86536058,37.62566342,1
55.81941685,37.31202203,1
55.86048688,37.69348023,1
55.6953138,37.33319346,1
55.92499924,37.72037939,1
55.78872486,37.71556888,1
55.63069332,37.79925436,1
55.67034145,37.29394129,1
55.918782,37.744576,1
55.901188,37.40723111,1
55.69022472,37.87065681,1
55.57511127,37.58834102,1
55.66375479,37.30268736,1
55.7365351,37.73497942,1
55.70616314,37.75568637,1
55.85128457,37.45088539,1
55.8968222,37.62227733,1
55.89168495,37.44072738,1
55.883929,37.427435,1
55.81563719,37.58733039,1
55.65151776,37.3980142,1
55.75644632,37.65698145,1
55.83783883,37.38144882,1
55.86733889,37.52607481,1
55.72080339,37.78596649,1
55.82622202,37.76065485,1
55.68792246,37.39318445,1
55.88919696,37.35878325,1
55.62141424,37.60560837,1
55.88615357,37.52535336,1
55.56575377,37.49218134,1
55.60668709,37.35157996,1
55.62072752,37.47218536,1
55.6685335,37.59191671,1
55.89299774,37.7112767,1
55.86225626,37.56257979,1
55.783139,37.642671,1
55.66170171,37.61655232,1
55.82059612,37.81659411,1
55.81620406,37.31534956,1
55.7054592,37.61492726,1
55.68146757,37.76533929,1
55.60274448,37.74090952,1
55.87339726,37.63682277,1
55.71685579,37.62955261,1
55.63823545,37.54026076,1
55.59456243,37.46042191,1
55.74740213,37.87114407,1
55.66854024,37.56199704,1
55.75362567,37.87885738,1
55.68373278,37.29386643,1
55.7117664,37.77749065,1
55.85034213,37.61695585,1
55.62344366,37.74231844,1
55.66567983,37.74737031,1
55.66942653,37.74408528,1
55.59044699,37.36767537,1
55.79510436,37.77232164,1
55.87888201,37.5236035,1
55.64453495,37.40002028,1
55.92401477,37.7243615,1
55.77822366,37.46123732,1
55.72846804,37.4232568,1
55.77840735,37.83768053,1
55.87151282,37.46877704,1
55.89296112,37.68001051,1
55.79992159,37.7745907,1
55.62368431,37.50750997,1
55.64799298,37.73539947,1
55.74559611,37.64305522,1
55.67806623,37.60324009,1
55.56384817,37.81685296,1
55.9296242,37.83112066,1
55.64030993,37.35062554,1
55.78381006,37.59005578,1
55.82180754,37.57994753,1
55.80611337,37.7691297,1
55.85872724,37.42336039,1
55.64919316,37.56825422,1
55.65123748,37.75020404,1
55.60288909,37.54130716,1
55.72444481,37.40175527,1
55.67790335,37.85445291,1
55.81946285,37.80257374,1
55.58731443,37.60131345,1
55.76037958,37.71562984,1
55.7376055,37.47022412,1
55.7370078,37.63209602,1
55.87246629,37.40404819,1
55.85669998,37.40757143,1
55.70139995,37.79099896,1
55.92204282,37.86966195,1
55.62154536,37.69822311,1
55.65282439,37.48780757,1
55.79621994,37.78770135,1
55.62604605,37.73548847,1
55.78913293,37.61322451,1
55.66306227,37.7611962,1
55.85058116,37.52054988,1
55.83544941,37.66895219,1
55.87903793,37.57946,1
55.71316088,37.76167856,1
55.57263439,37.571622,1
55.62520335,37.67677096,1
55.8608516,37.4834784,1
55.63182312,37.84992505,1
55.78304596,37.72533159,1
55.68496965,37.30867386,1
55.69970781,37.81600661,1
55.81292069,37.70649746,1
55.67771065,37.89452318,1
55.62980691,37.34029973,1
55.81471883,37.32363256,1
55.92234454,37.6612435,1
55.58975399,37.75053619,1
55.77510139,37.84833788,1
55.82945228,37.81722654,1
55.8343195,37.42092267,1
55.60775318,37.65672012,1
55.88131242,37.65555274,1
55.91874416,37.42207993,1
55.6517981,37.55358432,1
55.76457686,37.48854634,1
55.81310328,37.62088739,1
55.69011863,37.57870487,1
55.63627386,37.59655611,1
55.68177619,37.6668661,1
55.72605995,37.67443531,1
55.73483269,37.82606884,1
55.73590022,37.49382261,1
55.75099619,37.85896364,1
55.70009786,37.74974641,1
55.74287462,37.41779798,1
55.91277495,37.85771864,1
55.80510553,37.39990438,1
55.87364533,37.39957354,1
55.9094337,37.86586965,1
55.68511827,37.67076277,1
55.90363415,37.57245252,1
55.7978975,37.74271242,1
55.69656999,37.81008833,1
55.9107,37.8629,1
55.87732418,37.65061432,1
55.74681549,37.76033263,1
55.69139394,37.60732962,1
55.6604684,37.85356619,1
55.8156617,37.71566163,1
55.61440353,37.74179435,1
55.88535026,37.44881002,1
55.65125924,37.85568113,1
55.65494639,37.70219065,1
55.83385536,37.52312476,1
55.76733585,37.55927435,1
55.56688029,37.56675255,1
55.7119292,37.61662635,1
55.65476185,37.56833605,1
55.8812291,37.53862927,1
55.6084586,37.53701718,1
55.71596444,37.36952639,1
55.7852624,37.73605451,1
55.68829251,37.31718301,1
55.78283355,37.45131885,1
55.57666956,37.67654676,1
55.63684344,37.33994654,1
55.59321924,37.61140156,1
55.88680674,37.69027302,1
55.76730911,37.85078502,1
55.62459395,37.30461791,1
55.64353815,37.51103936,1
55.62017718,37.58886635,1
55.82749895,37.45443643,1
55.77147303,37.70519931,1
55.72214795,37.38873066,1
55.82971932,37.66579392,1
55.79336604,37.82012516,1
55.59235145,37.36420281,1
55.70794004,37.78800096,1
55.91919043,37.370287,1
55.8701749,37.60272376,1
55.598277,37.65350295,1
55.69902673,37.85471091,1
55.78671595,37.64012392,1
55.88386787,37.56546767,1
55.56847622,37.44258665,1
55.78425647,37.72144189,1
55.79747947,37.6070854,1
55.88994056,37.47090044,1
55.80396151,37.7598524,1
55.76539757,37.67571133,1
55.7932989,37.8155692,1
55.66957836,37.6079895,1
55.78725512,37.61601627,1
55.64495144,37.59990744,1
55.63793902,37.76184909,1
55.72954293,37.52685133,1
55.9280389,37.79526923,1
55.77097123,37.40710923,1
55.67797532,37.75542091,1
55.83644876,37.48487904,1
55.5809093,37.65759246,1
55.59297299,37.46043724,1
55.72565957,37.40506543,1
55.79092589,37.70818542,1
55.89051391,37.53762639,1
55.71954729,37.66286498,1
55.57327754,37.48870526,1
55.861156,37.643588,1
55.922979,37.783779,1
55.74369932,37.87366574,1
55.61139264,37.59729833,1
55.8705331,37.67498087,1
55.58463851,37.73840171,1
55.6439084,37.73060087,1
55.87657699,37.57813591,1
55.79516666,37.50492062,1
55.649637,37.410349,1
55.58025707,37.47890695,1
55.65597673,37.6134731,1
55.80388833,37.56585292,1
55.71569833,37.77135991,1
55.87723257,37.52329299,1
55.646914,37.746912,1
55.77550379,37.82983528,1
55.89301213,37.72812782,1
55.7758447,37.69174582,1
55.78330689,37.45757619,1
55.641017,37.3562017,1
55.61282723,37.69771833,1
55.75838374,37.7813024,1
55.74064647,37.68161326,1
55.57554367,37.64508048,1
55.67676012,37.74615429,1
55.63823407,37.69635648,1
55.896024,37.588224,1
55.61864974,37.58313096,1
55.78331097,37.56478341,1
55.5998649,37.52719379,1
55.76708351,37.83068896,1
55.72835607,37.56924499,1
55.65811054,37.76126466,1
55.66242497,37.55274882,1
55.65854306,37.75732739,1
55.675306,37.626915,1
55.84268678,37.49446439,1
55.6985829,37.76219959,1
55.75245315,37.82032787,1
55.84241289,37.36801069,1
55.7893122,37.4938687,1
55.842105,37.569045,1
55.77035997,37.57356598,1
55.84053664,37.38071555,1
55.7252068,37.4256113,1
55.92031571,37.86374974,1
55.81558363,37.79728623,1
55.87996126,37.53266412,1
55.73415856,37.41658178,1
55.71456818,37.88648057,1
55.69515953,37.7399594,1
55.77857998,37.72149035,1
55.88635756,37.56395417,1
55.88378637,37.5388167,1
55.90509804,37.46636869,1
55.59800723,37.58421453,1
55.69978011,37.84426164,1
55.89186082,37.42078681,1
55.85782427,37.64090359,1
55.8184455,37.79711884,1
55.925612,37.751017,1
55.86372352,37.47794164,1
55.830882,37.524785,1
55.71289534,37.48789736,1
55.91685484,37.78996985,1
55.86977197,37.68112374,1
55.75708375,37.75077545,1
55.62861763,37.85303501,1
55.78004022,37.73295957,1
55.76924329,37.82194305,1
55.90244466,37.71496651,1
55.68720737,37.58404434,1
55.77519054,37.48318439,1
55.893167,37.576492,1
55.7560931,37.5066375,1
55.69847868,37.55130048,1
55.73128424,37.71779848,1
55.77950035,37.64354974,1
55.83087975,37.50407022,1
55.86235858,37.62003988,1
55.74075664,37.55277666,1
55.68123763,37.6488123,1
55.64348771,37.70912265,1
55.67364498,37.79440878,1
55.77117872,37.58649061,1
55.6082394,37.54719962,1
55.87414246,37.54939461,1
55.79466812,37.72873887,1
55.71668186,37.88753285,1
55.89068372,37.5242846,1
55.82100999,37.52355648,1
55.66323815,37.56064406,1
55.7025234,37.73289957,1
55.69330252,37.57435194,1
55.678006,37.74375,1
55.6516216,37.41270791,1
55.60570352,37.71708235,1
55.68934441,37.87612666,1
55.65602192,37.48485749,1
55.61156355,37.54668288,1
55.73955894,37.77082661,1
55.61921582,37.48694935,1
55.78174504,37.70509871,1
55.64346707,37.47524872,1
55.63725497,37.84181925,1
55.76868626,37.71609591,1
55.89071521,37.55844445,1
55.81590193,37.39393169,1
55.78655352,37.57204026,1
55.91413061,37.86688473,1
55.8704649,37.64009474,1
55.71410999,37.78578019,1
55.76682427,37.4078403,1
55.7135356,37.6703161,1
55.86471059,37.51109648,1
55.689238,37.85452779,1
55.74831271,37.77523503,1
55.78280577,37.59077941,1
55.69986815,37.85835563,1
55.64043568,37.690852,1
55.70909066,37.89287535,1
55.91433895,37.80272334,1
55.76327575,37.40599076,1
55.71209364,37.77871035,1
55.68295,37.865669,1
55.683894,37.853066,1
55.6735795,37.75307684,1
55.64815046,37.57840387,1
55.65615692,37.60799561,1
55.68712262,37.8670568,1
55.88619924,37.42128171,1
55.659359,37.86615143,1
55.90257366,37.70674771,1
55.80276676,37.55003582,1
55.91342106,37.71991319,1
55.61017718,37.70987165,1
55.82014455,37.70057729,1
55.83945891,37.38375687,1
55.665336,37.493746,1
55.87632826,37.54588829,1
55.58889302,37.37429244,1
55.70075285,37.75903591,1
55.57235811,37.56551065,1
55.85786412,37.62084418,1
55.73043531,37.41605472,1
55.77226679,37.48966654,1
55.60633903,37.74197958,1
55.88008994,37.68417178,1
55.86397994,37.47032648,1
55.68602706,37.85072817,1
55.89530369,37.6037222,1
55.61489408,37.71228145,1
55.819975,37.872281,1
55.604341,37.616503,1
55.83366225,37.45292164,1
55.64093234,37.6644734,1
55.57724143,37.57205065,1
55.6647831,37.85211008,1
55.785073,37.630248,1
55.74995175,37.59245645,1
55.79876942,37.81861447,1
55.82298436,37.52497202,1
55.79020639,37.52446136,1
55.63696992,37.35677891,1
55.81596591,37.590909,1
55.61379022,37.73336213,1
55.88777425,37.67679428,1
55.80441332,37.80079275,1
55.81733959,37.31023027,1
55.84242373,37.46224663,1
55.61827815,37.41009524,1
55.81728023,37.33389685,1
55.90444199,37.73318875,1
55.63088999,37.51578852,1
55.76588464,37.71040074,1
55.70396764,37.49603009,1
55.64918951,37.86051653,1
55.90557509,37.46832192,1
55.65460695,37.38506989,1
55.58854293,37.60074233,1
55.70017951,37.49980956,1
55.72364345,37.35410534,1
55.68194855,37.67458523,1
55.79238233,37.78783263,1
55.66942673,37.64941822,1
55.61075183,37.7234662,1
55.89609055,37.46609145,1
55.78417753,37.69031276,1
55.91378936,37.85955638,1
55.75941526,37.79524013,1
55.6863,37.3098,1
55.76049801,37.73551995,1
55.75449142,37.7524129,1
55.82643965,37.82051975,1
55.71181402,37.40415287,1
55.56952262,37.57530973,1
55.71437917,37.40977005,1
55.809206,37.780967,1
55.63561037,37.52567777,1
55.91504381,37.72516013,1
55.84349594,37.55571437,1
55.91865871,37.80828446,1
55.63872059,37.35836832,1
55.92696872,37.76590208,1
55.80048309,37.57444919,1
55.80047793,37.79775919,1
55.87908269,37.72028573,1
55.68024492,37.75068331,1
55.64159531,37.48577301,1
55.88197572,37.53627019,1
55.85146106,37.62199716,1
55.72063386,37.73817742,1
55.58402295,37.69010534,1
55.85376744,37.66503043,1
55.63184364,37.51985789,1
55.63851546,37.51074467,1
55.74066236,37.49839787,1
55.70360817,37.66068437,1
55.65553379,37.38297461,1
55.886711,37.659416,1
55.62668746,37.83864332,1
55.726168,37.769864,1
55.88250731,37.58769028,1
55.62028282,37.75803039,1
55.86645285,37.57063441,1
55.655437,37.39939,1
